Labels	0	
Type	Emission Scan	
Comment		
Start	1399.95000	
Stop	1699.65000	
Step	0.450	
Fixed/Offset	900.00	
Xaxis	Wavelength	
Yaxis	Counts	
Scan Corr. by File	False	
Corr. by Ref. Det.	False	
Fixed/Offset Corr. by File	False	
Repeats	1	
Dwell Time	0.20	
Lamp	uF900	
Temp	0.00	
Scan Polariser	None	
Scan Slit	0.00	
Fixed/Offset Polariser	None	
Fixed/Offset Slit	0.00	
Detector	NIR PMT	

1399.95000	2.182E+4	
1400.4000	2.149E+4	
1400.85000	2.153E+4	
1401.3000	2.143E+4	
1401.75000	2.137E+4	
1402.2000	2.162E+4	
1402.65000	2.165E+4	
1403.1000	2.166E+4	
1403.55000	2.193E+4	
1404.000	2.125E+4	
1404.45000	2.094E+4	
1404.9000	2.104E+4	
1405.35000	2.111E+4	
1405.8000	2.100E+4	
1406.25000	2.151E+4	
1406.7000	2.113E+4	
1407.15000	2.123E+4	
1407.6000	2.101E+4	
1408.05000	2.112E+4	
1408.5000	2.102E+4	
1408.95000	2.117E+4	
1409.4000	2.118E+4	
1409.85000	2.116E+4	
1410.3000	2.086E+4	
1410.75000	2.115E+4	
1411.2000	2.102E+4	
1411.65000	2.133E+4	
1412.1000	2.101E+4	
1412.55000	2.130E+4	
1413.000	2.137E+4	
1413.45000	2.126E+4	
1413.9000	2.139E+4	
1414.35000	2.110E+4	
1414.8000	2.108E+4	
1415.25000	2.122E+4	
1415.7000	2.139E+4	
1416.15000	2.136E+4	
1416.6000	2.123E+4	
1417.05000	2.120E+4	
1417.5000	2.141E+4	
1417.95000	2.135E+4	
1418.4000	2.116E+4	
1418.85000	2.122E+4	
1419.3000	2.143E+4	
1419.75000	2.133E+4	
1420.2000	2.117E+4	
1420.65000	2.122E+4	
1421.1000	2.133E+4	
1421.55000	2.112E+4	
1422.000	2.164E+4	
1422.45000	2.168E+4	
1422.9000	2.185E+4	
1423.35000	2.145E+4	
1423.8000	2.123E+4	
1424.25000	2.139E+4	
1424.7000	2.156E+4	
1425.15000	2.172E+4	
1425.6000	2.176E+4	
1426.05000	2.163E+4	
1426.5000	2.148E+4	
1426.95000	2.103E+4	
1427.4000	2.159E+4	
1427.85000	2.129E+4	
1428.3000	2.153E+4	
1428.75000	2.136E+4	
1429.2000	2.134E+4	
1429.65000	2.149E+4	
1430.1000	2.135E+4	
1430.55000	2.138E+4	
1431.000	2.108E+4	
1431.45000	2.145E+4	
1431.9000	2.123E+4	
1432.35000	2.167E+4	
1432.8000	2.131E+4	
1433.25000	2.160E+4	
1433.7000	2.149E+4	
1434.15000	2.137E+4	
1434.6000	2.119E+4	
1435.05000	2.159E+4	
1435.5000	2.149E+4	
1435.95000	2.161E+4	
1436.4000	2.137E+4	
1436.85000	2.121E+4	
1437.3000	2.136E+4	
1437.75000	2.149E+4	
1438.2000	2.164E+4	
1438.65000	2.147E+4	
1439.1000	2.128E+4	
1439.55000	2.150E+4	
1440.00	2.138E+4	
1440.45000	2.161E+4	
1440.9000	2.146E+4	
1441.35000	2.192E+4	
1441.8000	2.165E+4	
1442.25000	2.172E+4	
1442.7000	2.173E+4	
1443.15000	2.171E+4	
1443.6000	2.209E+4	
1444.05000	2.195E+4	
1444.5000	2.154E+4	
1444.95000	2.218E+4	
1445.4000	2.215E+4	
1445.85000	2.175E+4	
1446.3000	2.212E+4	
1446.75000	2.222E+4	
1447.2000	2.208E+4	
1447.65000	2.223E+4	
1448.1000	2.238E+4	
1448.55000	2.215E+4	
1449.000	2.267E+4	
1449.45000	2.230E+4	
1449.9000	2.259E+4	
1450.35000	2.222E+4	
1450.8000	2.244E+4	
1451.25000	2.229E+4	
1451.7000	2.247E+4	
1452.15000	2.271E+4	
1452.6000	2.281E+4	
1453.05000	2.311E+4	
1453.5000	2.313E+4	
1453.95000	2.319E+4	
1454.4000	2.364E+4	
1454.85000	2.328E+4	
1455.3000	2.322E+4	
1455.75000	2.355E+4	
1456.2000	2.377E+4	
1456.65000	2.369E+4	
1457.1000	2.376E+4	
1457.55000	2.368E+4	
1458.000	2.414E+4	
1458.45000	2.439E+4	
1458.9000	2.437E+4	
1459.35000	2.487E+4	
1459.8000	2.497E+4	
1460.25000	2.475E+4	
1460.7000	2.506E+4	
1461.15000	2.523E+4	
1461.6000	2.545E+4	
1462.05000	2.588E+4	
1462.5000	2.584E+4	
1462.95000	2.597E+4	
1463.4000	2.656E+4	
1463.85000	2.674E+4	
1464.3000	2.699E+4	
1464.75000	2.747E+4	
1465.2000	2.737E+4	
1465.65000	2.781E+4	
1466.1000	2.845E+4	
1466.55000	2.891E+4	
1467.000	2.915E+4	
1467.45000	2.934E+4	
1467.9000	3.025E+4	
1468.35000	3.064E+4	
1468.8000	3.083E+4	
1469.25000	3.114E+4	
1469.7000	3.151E+4	
1470.15000	3.219E+4	
1470.6000	3.245E+4	
1471.05000	3.324E+4	
1471.5000	3.387E+4	
1471.95000	3.450E+4	
1472.4000	3.533E+4	
1472.85000	3.616E+4	
1473.3000	3.606E+4	
1473.75000	3.669E+4	
1474.2000	3.764E+4	
1474.65000	3.821E+4	
1475.1000	3.928E+4	
1475.55000	3.982E+4	
1476.000	4.038E+4	
1476.45000	4.126E+4	
1476.9000	4.181E+4	
1477.35000	4.263E+4	
1477.8000	4.359E+4	
1478.25000	4.399E+4	
1478.7000	4.507E+4	
1479.15000	4.604E+4	
1479.6000	4.677E+4	
1480.05000	4.739E+4	
1480.5000	4.829E+4	
1480.95000	4.915E+4	
1481.4000	4.894E+4	
1481.85000	5.080E+4	
1482.3000	5.153E+4	
1482.75000	5.221E+4	
1483.2000	5.286E+4	
1483.65000	5.356E+4	
1484.1000	5.436E+4	
1484.55000	5.530E+4	
1485.000	5.608E+4	
1485.45000	5.652E+4	
1485.9000	5.769E+4	
1486.35000	5.832E+4	
1486.8000	5.901E+4	
1487.25000	5.990E+4	
1487.7000	6.070E+4	
1488.15000	6.143E+4	
1488.6000	6.202E+4	
1489.05000	6.284E+4	
1489.5000	6.342E+4	
1489.95000	6.436E+4	
1490.4000	6.504E+4	
1490.85000	6.627E+4	
1491.3000	6.695E+4	
1491.75000	6.682E+4	
1492.2000	6.678E+4	
1492.65000	6.737E+4	
1493.1000	6.860E+4	
1493.55000	6.870E+4	
1494.000	6.979E+4	
1494.45000	7.019E+4	
1494.9000	7.092E+4	
1495.35000	7.120E+4	
1495.8000	7.212E+4	
1496.25000	7.218E+4	
1496.7000	7.272E+4	
1497.15000	7.311E+4	
1497.6000	7.339E+4	
1498.05000	7.418E+4	
1498.5000	7.447E+4	
1498.95000	7.494E+4	
1499.4000	7.482E+4	
1499.85000	7.516E+4	
1500.3000	7.578E+4	
1500.75000	7.546E+4	
1501.2000	7.642E+4	
1501.65000	7.608E+4	
1502.1000	7.622E+4	
1502.55000	7.650E+4	
1503.000	7.758E+4	
1503.45000	7.690E+4	
1503.9000	7.680E+4	
1504.35000	7.717E+4	
1504.8000	7.734E+4	
1505.25000	7.718E+4	
1505.7000	7.693E+4	
1506.15000	7.751E+4	
1506.6000	7.789E+4	
1507.05000	7.712E+4	
1507.5000	7.727E+4	
1507.95000	7.723E+4	
1508.4000	7.769E+4	
1508.85000	7.761E+4	
1509.3000	7.770E+4	
1509.75000	7.660E+4	
1510.2000	7.821E+4	
1510.65000	7.830E+4	
1511.1000	7.774E+4	
1511.55000	7.787E+4	
1512.000	7.745E+4	
1512.45000	7.745E+4	
1512.9000	7.804E+4	
1513.35000	7.861E+4	
1513.8000	7.921E+4	
1514.25000	7.881E+4	
1514.7000	7.947E+4	
1515.15000	7.956E+4	
1515.6000	7.934E+4	
1516.05000	8.060E+4	
1516.5000	8.094E+4	
1516.95000	8.106E+4	
1517.4000	8.212E+4	
1517.85000	8.240E+4	
1518.3000	8.355E+4	
1518.75000	8.419E+4	
1519.2000	8.491E+4	
1519.65000	8.521E+4	
1520.1000	8.628E+4	
1520.55000	8.655E+4	
1521.000	8.813E+4	
1521.45000	8.889E+4	
1521.9000	8.986E+4	
1522.35000	9.035E+4	
1522.8000	9.166E+4	
1523.25000	9.252E+4	
1523.7000	9.460E+4	
1524.15000	9.496E+4	
1524.6000	9.674E+4	
1525.05000	9.790E+4	
1525.5000	9.951E+4	
1525.95000	1.012E+5	
1526.4000	1.027E+5	
1526.85000	1.038E+5	
1527.3000	1.064E+5	
1527.75000	1.076E+5	
1528.2000	1.099E+5	
